Country,TFR,IMR,RNI,LN_TFR
Afghanistan,5.7,155,2.1,1.740466
Albania,1.3,6,0.6,0.262364
Algeria,2.3,26,1.9,0.832909
Andorra,1.2,4,0.7,0.182322
Angola,6.6,125,2.7,1.887070
Antigua and Barbuda,2.1,20,1.0,0.741937
Argentina,2.4,13,1.0,0.875469
Armenia,1.7,25,0.6,0.530628
Australia,2,4,0.7,0.693147
Austria,1.4,4,0,0.336472
Azerbaijan,2.3,11,1.2,0.832909
Bahamas,1.9,11,1.1,0.641854
Bahrain,2,8,1.3,0.693147
Bangladesh,2.5,48,1.6,0.916291
Barbados,1.8,13,0.5,0.587787
Belarus,1.4,5,-0.3,0.336472
Belgium,1.7,4,0.2,0.530628
Belize,3.1,18,2.3,1.131402
Benin,5.7,89,3.2,1.740466
Bhutan,3.1,40,1.7,1.131402
Bolivia,3.5,50,2.1,1.252763
Bosnia-Herzegovina,1.2,5,0,0.182322
Botswana,3.2,48,1.3,1.163151
Brazil,2,24,1,0.693147
Brunei,1.7,7,1.3,0.530628
Bulgaria,1.5,9,-0.4,0.405465
Burkina Faso,6,89,3.2,1.791759
Burundi,5.4,120,2.1,1.686399
Cambodia,3,62,1.7,1.098612
Cameroon,4.7,74,2.3,1.547563
Canada,1.6,5,0.4,0.470004
Cape Verde,3.1,29,2.1,1.131402
Central African Republic,5,106,1.9,1.609438
Chad,6.3,106,2.6,1.840550
Channel Islands,1.4,4,0.3,0.336472
Chile,1.9,8,1,0.641854
China,1.6,21,0.5,0.470004
Colombia,2.4,19,1.4,0.875469
Comoros,4.2,53,2.5,1.435085
Congo,5.3,75,2.3,1.667707
"Congo, Dem. Rep. of",6.5,92,3.1,1.871802
Costa Rica,1.9,10,1.3,0.641854
Cote d'Ivoire,4.9,100,2.4,1.589235
Croatia,1.5,6,-0.2,0.405465
Cuba,1.6,5,0.3,0.470004
Cyprus,1.5,6,0.5,0.405465
Czech Republic,1.5,3,0.1,0.405465
Denmark,1.9,4,0.2,0.641854
Djibouti,4.2,67,1.9,1.435085
Dominica,2.3,16,0.7,0.832909
Dominican Republic,2.8,32,1.8,1.029619
Ecuador,2.8,25,1.8,1.029619
Egypt,3,19,1.9,1.098612
El Salvador,2.5,24,1.4,0.916291
Equatorial Guinea,5.4,102,2.4,1.686399
Eritrea,5.3,58,2.9,1.667707
Estonia,1.7,4,0,0.530628
Ethiopia,5.3,77,2.7,1.667707
Federated States of Micronesia,3.9,38,1.9,1.360977
Fiji,2.6,18,1.7,0.955511
Finland,1.9,3,0.2,0.641854
France,2,4,0.4,0.693147
French Guiana,3.9,10,2.8,1.360977
French Polynesia,2.2,7,1.3,0.788457
Gabon,3.6,55,1.8,1.280934
Gambia,5.6,93,2.8,1.722767
Georgia,1.4,13,0.2,0.336472
Germany,1.3,4,-0.2,0.262364
Ghana,4,50,2.1,1.386294
Greece,1.4,4,0,0.336472
Grenada,2.4,14,1.2,0.875469
Guadeloupe,2.4,6,1,0.875469
Guam,2.6,13,1.5,0.955511
Guatemala,4.4,34,2.8,1.481605
Guinea,5.7,104,2.7,1.740466
Guinea-Bissau,5.9,117,2.6,1.774952
Guyana,2.5,43,1.2,0.916291
Haiti,4,57,2.1,1.386294
Honduras,3.3,23,2.2,1.193922
"Hong Kong, SAR",1.1,2,0.5,0.095310
Hungary,1.3,5,-0.3,0.262364
Iceland,2.1,3,0.9,0.741937
India,2.7,55,1.6,0.993252
Indonesia,2.5,34,1.5,0.916291
Iran,2,35,1.5,0.693147
Iraq,4.4,84,2.3,1.481605
Ireland,2,3,1,0.693147
Israel,2.9,4,1.6,1.064711
Italy,1.4,4,0,0.336472
Jamaica,2.4,26,1.1,0.875469
Japan,1.4,3,0,0.336472
Jordan,3.6,20,2.4,1.280934
Kazakhstan,2.7,32,1.3,0.993252
Kenya,4.9,67,2.7,1.589235
Kiribati,3.5,52,1.8,1.252763
"Korea, North",2,54,0.5,0.693147
"Korea, South",1.2,4,0.4,0.182322
Kosovo,2.5,33,1.4,0.916291
Kuwait,2.2,9,1.6,0.788457
Kyrgyzstan,2.8,31,1.6,1.029619
Laos,3.5,64,2.1,1.252763
Latvia,1.4,9,-0.3,0.336472
Lebanon,2.4,19,1.5,0.875469
Liberia,5.8,99,3,1.757858
Libya,2.7,18,2,0.993252
Liechtenstein,1.4,3,0.4,0.336472
Lithuania,1.5,5,-0.2,0.405465
Luxembourg,1.6,2,0.4,0.470004
"Macao, SAR",1,3,0.5,0.000000
Macedonia,1.5,10,0.2,0.405465
Madagascar,5,70,2.9,1.609438
Malawi,6.3,80,3.1,1.840550
Malaysia,2.6,9,1.6,0.955511
Maldives,2.3,10,1.8,0.832909
Mali,6,110,2.8,1.791759
Malta,1.4,7,0.2,0.336472
Marshall Islands,4.5,21,2.9,1.504077
Martinique,1.9,8,0.7,0.641854
Mauritania,5.1,73,2.5,1.629241
Mauritius,1.7,15,0.7,0.530628
Mexico,2.3,19,1.6,0.832909
Moldova,1.3,12,-0.1,0.262364
Mongolia,2.6,41,1.8,0.955511
Montenegro,1.7,7,0.3,0.530628
Morocco,2.4,31,1.4,0.875469
Mozambique,5.4,97,2.4,1.686399
Myanmar,2.3,75,1.1,0.832909
Namibia,3.6,46,2.1,1.280934
Nauru,3.4,46,2.1,1.223775
Nepal,3.1,48,2.1,1.131402
Netherlands,1.8,4,0.3,0.587787
Netherlands Antilles,1.9,13,0.5,0.641854
New Caledonia,2.2,6,1.2,0.788457
New Zealand,2.2,5,0.8,0.788457
Nicaragua,2.9,24,2.1,1.064711
Niger,7.4,88,3.9,2.001480
Nigeria,5.7,75,2.6,1.740466
Norway,2,3,0.4,0.693147
Oman,3.4,10,2.2,1.223775
Pakistan,4,67,2.3,1.386294
Palau,2,20,0.6,0.693147
Palestinian Territory,4.6,25,2.8,1.526056
Panama,2.4,15,1.6,0.875469
Papua New Guinea,4.1,51,2.2,1.410987
Paraguay,3.5,36,2.1,1.252763
Peru,2.6,26,1.5,0.955511
Philippines,3.3,23,2.1,1.193922
Poland,1.4,6,0.1,0.336472
Portugal,1.3,3,0,0.262364
Puerto Rico,1.7,9,0.4,0.530628
Qatar,2.4,7,1.1,0.875469
Reunion,2.5,8,1.3,0.916291
Romania,1.3,11,-0.1,0.262364
Russia,1.5,9,-0.3,0.405465
Rwanda,5.5,62,2.5,1.704748
Samoa,4.2,20,2,1.435085
Sao Tome and Principe,4.1,75,2.6,1.410987
Senegal,5,61,2.9,1.609438
Serbia,1.4,7,-0.5,0.336472
Seychelles,2.2,13,1,0.788457
Sierra Leone,5.2,89,2,1.648659
Singapore,1.3,2,0.6,0.262364
Slovakia,1.3,5,0.1,0.262364
Slovenia,1.5,2,0.2,0.405465
Solomon Islands,4.6,48,2.7,1.526056
Somalia,6.7,111,3,1.902108
South Africa,2.7,45,0.8,0.993252
Spain,1.5,4,0.3,0.405465
Sri Lanka,2.4,15,1.2,0.875469
St. Kitts-Nevis,2.3,15,1,0.832909
St. Lucia,1.7,19,0.8,0.530628
St. Vincent & the Grenadines,2.1,18,0.9,0.741937
Sudan,4.5,81,2.2,1.504077
Suriname,2.4,16,1.1,0.875469
Swaziland,3.8,85,1.6,1.335001
Sweden,1.9,2,0.2,0.641854
Switzerland,1.5,4,0.2,0.405465
Syria,3.3,16,2.5,1.193922
Taiwan,1,5,0.2,0.000000
Tajikistan,3.4,65,2.3,1.223775
Tanzania,5.3,69,2.3,1.667707
Thailand,1.8,7,0.6,0.587787
Timor-Leste,6.5,67,3.1,1.871802
Togo,5.1,91,2.7,1.629241
Tonga,4.2,19,2.1,1.435085
Trinidad and Tobago,1.6,26,0.6,0.470004
Tunisia,2,19,1.2,0.693147
Turkey,2.1,28,1.2,0.741937
Turkmenistan,2.5,51,1.4,0.916291
Uganda,6.7,76,3.4,1.902108
Ukraine,1.4,10,-0.5,0.336472
United Kingdom,1.9,5,0.4,0.641854
United States,2.1,7,0.6,0.741937
Uruguay,2,11,0.5,0.693147
Uzbekistan,2.6,48,1.8,0.955511
Venezuela,2.6,16,2,0.955511
Vietnam,2.1,15,1.2,0.741937
Yemen,5.5,69,3,1.704748
Zambia,6.2,70,2.9,1.824549
Zimbabwe,3.8,60,1.4,1.335001
