"","X","X.1","Country","TFR","IMR","RNI","RNI_pred","Td","RNI_pred.1","Td.1","RNI_pred","Td"
"1",1,1,"Afghanistan",5.7,155,2.1,2.84423066373728,24.7152408205609,2.84423066373728,24.7152408205609,2.84423066373728,24.7152408205609
"2",2,2,"Albania",1.3,6,0.6,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231
"3",3,3,"Algeria",2.3,26,1.9,1.14836393168839,60.7054535163836,1.14836393168839,60.7054535163836,1.14836393168839,60.7054535163836
"4",4,4,"Andorra",1.2,4,0.7,-0.067328026615557,-1029.16103150414,-0.067328026615557,-1029.16103150414,-0.067328026615557,-1029.16103150414
"5",5,5,"Angola",6.6,125,2.7,3.11817482423146,22.5740597319598,3.11817482423146,22.5740597319598,3.11817482423146,22.5740597319598
"6",6,6,"Antigua and Barbuda",2.1,20,1,0.978373503108146,71.1928992675477,0.978373503108146,71.1928992675477,0.978373503108146,71.1928992675477
"7",7,7,"Argentina",2.4,13,1,1.2278910909674,56.7960852613386,1.2278910909674,56.7960852613386,1.22789109096740,56.7960852613386
"8",8,8,"Armenia",1.7,25,0.6,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672
"9",9,9,"Australia",2,4,0.7,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848
"10",10,10,"Austria",1.4,4,0,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557
"11",11,11,"Azerbaijan",2.3,11,1.2,1.14836393168839,60.7054535163836,1.14836393168839,60.7054535163836,1.14836393168839,60.7054535163836
"12",12,12,"Bahamas",1.9,11,1.1,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349
"13",13,13,"Bahrain",2,8,1.3,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848
"14",14,14,"Bangladesh",2.5,48,1.6,1.30417132293456,53.4943009894363,1.30417132293456,53.4943009894363,1.30417132293456,53.4943009894363
"15",15,15,"Barbados",1.8,13,0.5,0.690326587387616,100.754764440571,0.690326587387616,100.754764440571,0.690326587387616,100.754764440571
"16",16,16,"Belarus",1.4,5,-0.3,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557
"17",17,17,"Belgium",1.7,4,0.2,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672
"18",18,18,"Belize",3.1,18,2.3,1.70612978010442,40.9724695009773,1.70612978010442,40.9724695009773,1.70612978010442,40.9724695009773
"19",19,19,"Benin",5.7,89,3.2,2.84423066373728,24.7152408205609,2.84423066373728,24.7152408205609,2.84423066373728,24.7152408205609
"20",20,20,"Bhutan",3.1,40,1.7,1.70612978010442,40.9724695009773,1.70612978010442,40.9724695009773,1.70612978010442,40.9724695009773
"21",21,21,"Bolivia",3.5,50,2.1,1.9329054296731,36.2058450928028,1.9329054296731,36.2058450928028,1.93290542967310,36.2058450928028
"22",22,22,"Bosnia-Herzegovina",1.2,5,0,-0.067328026615557,-1029.16103150414,-0.067328026615557,-1029.16103150414,-0.067328026615557,-1029.16103150414
"23",23,23,"Botswana",3.2,48,1.3,1.76545559454717,39.6072231547328,1.76545559454717,39.6072231547328,1.76545559454717,39.6072231547328
"24",24,24,"Brazil",2,24,1,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848
"25",25,25,"Brunei",1.7,7,1.3,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672
"26",26,26,"Bulgaria",1.5,9,-0.4,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707
"27",27,27,"Burkina Faso",6,89,3.2,2.94007763153552,23.9207120314002,2.94007763153552,23.9207120314002,2.94007763153552,23.9207120314002
"28",28,28,"Burundi",5.4,120,2.1,2.74320031897374,25.6128399595038,2.74320031897374,25.6128399595038,2.74320031897374,25.6128399595038
"29",29,29,"Cambodia",3,62,1.7,1.64485851395257,42.4858624081873,1.64485851395257,42.4858624081873,1.64485851395257,42.4858624081873
"30",30,30,"Cameroon",4.7,74,2.3,2.48376967763843,28.2522199272873,2.48376967763843,28.2522199272873,2.48376967763843,28.2522199272873
"31",31,31,"Canada",1.6,5,0.4,0.470236476964223,147.750260938438,0.470236476964223,147.750260938438,0.470236476964223,147.750260938438
"32",32,32,"Cape Verde",3.1,29,2.1,1.70612978010442,40.9724695009773,1.70612978010442,40.9724695009773,1.70612978010442,40.9724695009773
"33",33,33,"Central African Republic",5,106,1.9,2.59939044051752,27.0108499463859,2.59939044051752,27.0108499463859,2.59939044051752,27.0108499463859
"34",34,34,"Chad",6.3,106,2.6,3.03124723469427,23.211580683589,3.03124723469427,23.211580683589,3.03124723469427,23.211580683589
"35",35,35,"Channel Islands",1.4,4,0.3,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557
"36",36,36,"Chile",1.9,8,1,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349
"37",37,37,"China",1.6,21,0.5,0.470236476964223,147.750260938438,0.470236476964223,147.750260938438,0.470236476964223,147.750260938438
"38",38,38,"Colombia",2.4,19,1.4,1.2278910909674,56.7960852613386,1.2278910909674,56.7960852613386,1.22789109096740,56.7960852613386
"39",39,39,"Comoros",4.2,53,2.5,2.2735926206911,30.8321430044499,2.2735926206911,30.8321430044499,2.2735926206911,30.8321430044499
"40",40,40,"Congo",5.3,75,2.3,2.7082720833771,25.9387355359447,2.7082720833771,25.9387355359447,2.70827208337710,25.9387355359447
"41",41,41,"Congo, Dem. Rep. of",6.5,92,3.1,3.0896459311831,22.7793342412611,3.0896459311831,22.7793342412611,3.0896459311831,22.7793342412611
"42",42,42,"Costa Rica",1.9,10,1.3,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349
"43",43,43,"Cote d'Ivoire",4.9,100,2.4,2.56163953641163,27.403844719463,2.56163953641163,27.403844719463,2.56163953641163,27.403844719463
"44",44,44,"Croatia",1.5,6,-0.2,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707
"45",45,45,"Cuba",1.6,5,0.3,0.470236476964223,147.750260938438,0.470236476964223,147.750260938438,0.470236476964223,147.750260938438
"46",46,46,"Cyprus",1.5,6,0.5,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707
"47",47,47,"Czech Republic",1.5,3,0.1,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707
"48",48,48,"Denmark",1.9,4,0.2,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349
"49",49,49,"Djibouti",4.2,67,1.9,2.2735926206911,30.8321430044499,2.2735926206911,30.8321430044499,2.2735926206911,30.8321430044499
"50",50,50,"Dominica",2.3,16,0.7,1.14836393168839,60.7054535163836,1.14836393168839,60.7054535163836,1.14836393168839,60.7054535163836
"51",51,51,"Dominican Republic",2.8,32,1.8,1.51593800668793,46.0696838361359,1.51593800668793,46.0696838361359,1.51593800668793,46.0696838361359
"52",52,52,"Ecuador",2.8,25,1.8,1.51593800668793,46.0696838361359,1.51593800668793,46.0696838361359,1.51593800668793,46.0696838361359
"53",53,53,"Egypt",3,19,1.9,1.64485851395257,42.4858624081873,1.64485851395257,42.4858624081873,1.64485851395257,42.4858624081873
"54",54,54,"El Salvador",2.5,24,1.4,1.30417132293456,53.4943009894363,1.30417132293456,53.4943009894363,1.30417132293456,53.4943009894363
"55",55,55,"Equatorial Guinea",5.4,102,2.4,2.74320031897374,25.6128399595038,2.74320031897374,25.6128399595038,2.74320031897374,25.6128399595038
"56",56,56,"Eritrea",5.3,58,2.9,2.7082720833771,25.9387355359447,2.7082720833771,25.9387355359447,2.70827208337710,25.9387355359447
"57",57,57,"Estonia",1.7,4,0,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672
"58",58,58,"Ethiopia",5.3,77,2.7,2.7082720833771,25.9387355359447,2.7082720833771,25.9387355359447,2.70827208337710,25.9387355359447
"59",59,59,"Federated States of Micronesia",3.9,38,1.9,2.13511400461815,32.8095298668511,2.13511400461815,32.8095298668511,2.13511400461815,32.8095298668511
"60",60,60,"Fiji",2.6,18,1.7,1.37745939061498,50.6664814099907,1.37745939061498,50.6664814099907,1.37745939061498,50.6664814099907
"61",61,61,"Finland",1.9,3,0.2,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349
"62",62,62,"France",2,4,0.4,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848
"63",63,63,"French Guiana",3.9,10,2.8,2.13511400461815,32.8095298668511,2.13511400461815,32.8095298668511,2.13511400461815,32.8095298668511
"64",64,64,"French Polynesia",2.2,7,1.3,1.06530109264533,65.4118086475361,1.06530109264533,65.4118086475361,1.06530109264533,65.4118086475361
"65",65,65,"Gabon",3.6,55,1.8,1.98554570497057,35.2550942024915,1.98554570497057,35.2550942024915,1.98554570497057,35.2550942024915
"66",66,66,"Gambia",5.6,93,2.8,2.81115712427088,25.0019782188913,2.81115712427088,25.0019782188913,2.81115712427088,25.0019782188913
"67",67,67,"Georgia",1.4,13,0.2,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557
"68",68,68,"Germany",1.3,4,-0.2,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231
"69",69,69,"Ghana",4,50,2.1,2.18242301753234,32.1057678035342,2.18242301753234,32.1057678035342,2.18242301753234,32.1057678035342
"70",70,70,"Greece",1.4,4,0,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557
"71",71,71,"Grenada",2.4,14,1.2,1.2278910909674,56.7960852613386,1.2278910909674,56.7960852613386,1.22789109096740,56.7960852613386
"72",72,72,"Guadeloupe",2.4,6,1,1.2278910909674,56.7960852613386,1.2278910909674,56.7960852613386,1.22789109096740,56.7960852613386
"73",73,73,"Guam",2.6,13,1.5,1.37745939061498,50.6664814099907,1.37745939061498,50.6664814099907,1.37745939061498,50.6664814099907
"74",74,74,"Guatemala",4.4,34,2.8,2.36052021022828,29.7093965132788,2.36052021022828,29.7093965132788,2.36052021022828,29.7093965132788
"75",75,75,"Guinea",5.7,104,2.7,2.84423066373728,24.7152408205609,2.84423066373728,24.7152408205609,2.84423066373728,24.7152408205609
"76",76,76,"Guinea-Bissau",5.9,117,2.6,2.90867174608235,24.1752854538386,2.90867174608235,24.1752854538386,2.90867174608235,24.1752854538386
"77",77,77,"Guyana",2.5,43,1.2,1.30417132293456,53.4943009894363,1.30417132293456,53.4943009894363,1.30417132293456,53.4943009894363
"78",78,78,"Haiti",4,57,2.1,2.18242301753234,32.1057678035342,2.18242301753234,32.1057678035342,2.18242301753234,32.1057678035342
"79",79,79,"Honduras",3.3,23,2.2,1.8229557066485,38.368789688627,1.8229557066485,38.368789688627,1.82295570664850,38.3687896886270
"80",80,80,"Hong Kong, SAR",1.1,2,0.5,-0.229918024937622,-301.129082810234,-0.229918024937622,-301.129082810234,-0.229918024937622,-301.129082810234
"81",81,81,"Hungary",1.3,5,-0.3,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231
"82",82,82,"Iceland",2.1,3,0.9,0.978373503108146,71.1928992675477,0.978373503108146,71.1928992675477,0.978373503108146,71.1928992675477
"83",83,83,"India",2.7,55,1.6,1.44798120139079,48.2156450986693,1.44798120139079,48.2156450986693,1.44798120139079,48.2156450986693
"84",84,84,"Indonesia",2.5,34,1.5,1.30417132293456,53.4943009894363,1.30417132293456,53.4943009894363,1.30417132293456,53.4943009894363
"85",85,85,"Iran",2,35,1.5,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848
"86",86,86,"Iraq",4.4,84,2.3,2.36052021022828,29.7093965132788,2.36052021022828,29.7093965132788,2.36052021022828,29.7093965132788
"87",87,87,"Ireland",2,3,1,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848
"88",88,88,"Israel",2.9,4,1.6,1.5815098643763,44.1738592708799,1.5815098643763,44.1738592708799,1.5815098643763,44.1738592708799
"89",89,89,"Italy",1.4,4,0,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557
"90",90,90,"Jamaica",2.4,26,1.1,1.2278910909674,56.7960852613386,1.2278910909674,56.7960852613386,1.22789109096740,56.7960852613386
"91",91,91,"Japan",1.4,3,0,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557
"92",92,92,"Jordan",3.6,20,2.4,1.98554570497057,35.2550942024915,1.98554570497057,35.2550942024915,1.98554570497057,35.2550942024915
"93",93,93,"Kazakhstan",2.7,32,1.3,1.44798120139079,48.2156450986693,1.44798120139079,48.2156450986693,1.44798120139079,48.2156450986693
"94",94,94,"Kenya",4.9,67,2.7,2.56163953641163,27.403844719463,2.56163953641163,27.403844719463,2.56163953641163,27.403844719463
"95",95,95,"Kiribati",3.5,52,1.8,1.9329054296731,36.2058450928028,1.9329054296731,36.2058450928028,1.93290542967310,36.2058450928028
"96",96,96,"Korea, North",2,54,0.5,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848
"97",97,97,"Korea, South",1.2,4,0.4,-0.067328026615557,-1029.16103150414,-0.067328026615557,-1029.16103150414,-0.067328026615557,-1029.16103150414
"98",98,98,"Kosovo",2.5,33,1.4,1.30417132293456,53.4943009894363,1.30417132293456,53.4943009894363,1.30417132293456,53.4943009894363
"99",99,99,"Kuwait",2.2,9,1.6,1.06530109264533,65.4118086475361,1.06530109264533,65.4118086475361,1.06530109264533,65.4118086475361
"100",100,100,"Kyrgyzstan",2.8,31,1.6,1.51593800668793,46.0696838361359,1.51593800668793,46.0696838361359,1.51593800668793,46.0696838361359
