"","X","X.1","Country","TFR","IMR","RNI","RNI_pred","Td","RNI_pred.1","Td.1","RNI_pred","Td"
"101",101,101,"Laos",3.5,64,2.1,1.9329054296731,36.2058450928028,1.9329054296731,36.2058450928028,1.93290542967310,36.2058450928028
"102",102,102,"Latvia",1.4,9,-0.3,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557
"103",103,103,"Lebanon",2.4,19,1.5,1.2278910909674,56.7960852613386,1.2278910909674,56.7960852613386,1.22789109096740,56.7960852613386
"104",104,104,"Liberia",5.8,99,3,2.87672898195925,24.4399121920853,2.87672898195925,24.4399121920853,2.87672898195925,24.4399121920853
"105",105,105,"Libya",2.7,18,2,1.44798120139079,48.2156450986693,1.44798120139079,48.2156450986693,1.44798120139079,48.2156450986693
"106",106,106,"Liechtenstein",1.4,3,0.4,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557
"107",107,107,"Lithuania",1.5,5,-0.2,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707
"108",108,108,"Luxembourg",1.6,2,0.4,0.470236476964223,147.750260938438,0.470236476964223,147.750260938438,0.470236476964223,147.750260938438
"109",109,109,"Macao, SAR",1,3,0.5,-0.40801521763356,-169.535868787183,-0.40801521763356,-169.535868787183,-0.408015217633560,-169.535868787183
"110",110,110,"Macedonia",1.5,10,0.2,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707
"111",111,111,"Madagascar",5,70,2.9,2.59939044051752,27.0108499463859,2.59939044051752,27.0108499463859,2.59939044051752,27.0108499463859
"112",112,112,"Malawi",6.3,80,3.1,3.03124723469427,23.211580683589,3.03124723469427,23.211580683589,3.03124723469427,23.211580683589
"113",113,113,"Malaysia",2.6,9,1.6,1.37745939061498,50.6664814099907,1.37745939061498,50.6664814099907,1.37745939061498,50.6664814099907
"114",114,114,"Maldives",2.3,10,1.8,1.14836393168839,60.7054535163836,1.14836393168839,60.7054535163836,1.14836393168839,60.7054535163836
"115",115,115,"Mali",6,110,2.8,2.94007763153552,23.9207120314002,2.94007763153552,23.9207120314002,2.94007763153552,23.9207120314002
"116",116,116,"Malta",1.4,7,0.2,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557
"117",117,117,"Marshall Islands",4.5,21,2.9,2.40251312795574,29.1961239311858,2.40251312795574,29.1961239311858,2.40251312795574,29.1961239311858
"118",118,118,"Martinique",1.9,8,0.7,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349
"119",119,119,"Mauritania",5.1,73,2.5,2.63639375261591,26.636559763637,2.63639375261591,26.636559763637,2.63639375261591,26.6365597636370
"120",120,120,"Mauritius",1.7,15,0.7,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672
"121",121,121,"Mexico",2.3,19,1.6,1.14836393168839,60.7054535163836,1.14836393168839,60.7054535163836,1.14836393168839,60.7054535163836
"122",122,122,"Moldova",1.3,12,-0.1,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231
"123",123,123,"Mongolia",2.6,41,1.8,1.37745939061498,50.6664814099907,1.37745939061498,50.6664814099907,1.37745939061498,50.6664814099907
"124",124,124,"Montenegro",1.7,7,0.3,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672
"125",125,125,"Morocco",2.4,31,1.4,1.2278910909674,56.7960852613386,1.2278910909674,56.7960852613386,1.22789109096740,56.7960852613386
"126",126,126,"Mozambique",5.4,97,2.4,2.74320031897374,25.6128399595038,2.74320031897374,25.6128399595038,2.74320031897374,25.6128399595038
"127",127,127,"Myanmar",2.3,75,1.1,1.14836393168839,60.7054535163836,1.14836393168839,60.7054535163836,1.14836393168839,60.7054535163836
"128",128,128,"Namibia",3.6,46,2.1,1.98554570497057,35.2550942024915,1.98554570497057,35.2550942024915,1.98554570497057,35.2550942024915
"129",129,129,"Nauru",3.4,46,2.1,1.87873913861274,37.2397732615617,1.87873913861274,37.2397732615617,1.87873913861274,37.2397732615617
"130",130,130,"Nepal",3.1,48,2.1,1.70612978010442,40.9724695009773,1.70612978010442,40.9724695009773,1.70612978010442,40.9724695009773
"131",131,131,"Netherlands",1.8,4,0.3,0.690326587387616,100.754764440571,0.690326587387616,100.754764440571,0.690326587387616,100.754764440571
"132",132,132,"Netherlands Antilles",1.9,13,0.5,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349
"133",133,133,"New Caledonia",2.2,6,1.2,1.06530109264533,65.4118086475361,1.06530109264533,65.4118086475361,1.06530109264533,65.4118086475361
"134",134,134,"New Zealand",2.2,5,0.8,1.06530109264533,65.4118086475361,1.06530109264533,65.4118086475361,1.06530109264533,65.4118086475361
"135",135,135,"Nicaragua",2.9,24,2.1,1.5815098643763,44.1738592708799,1.5815098643763,44.1738592708799,1.5815098643763,44.1738592708799
"136",136,136,"Niger",7.4,88,3.9,3.33196271553484,21.1476496686979,3.33196271553484,21.1476496686979,3.33196271553484,21.1476496686979
"137",137,137,"Nigeria",5.7,75,2.6,2.84423066373728,24.7152408205609,2.84423066373728,24.7152408205609,2.84423066373728,24.7152408205609
"138",138,138,"Norway",2,3,0.4,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848
"139",139,139,"Oman",3.4,10,2.2,1.87873913861274,37.2397732615617,1.87873913861274,37.2397732615617,1.87873913861274,37.2397732615617
"140",140,140,"Pakistan",4,67,2.3,2.18242301753234,32.1057678035342,2.18242301753234,32.1057678035342,2.18242301753234,32.1057678035342
"141",141,141,"Palau",2,20,0.6,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848
"142",142,142,"Palestinian Territory",4.6,25,2.8,2.44358304927134,28.7111959976065,2.44358304927134,28.7111959976065,2.44358304927134,28.7111959976065
"143",143,143,"Panama",2.4,15,1.6,1.2278910909674,56.7960852613386,1.2278910909674,56.7960852613386,1.22789109096740,56.7960852613386
"144",144,144,"Papua New Guinea",4.1,51,2.2,2.22856378645862,31.4481652244005,2.22856378645862,31.4481652244005,2.22856378645862,31.4481652244005
"145",145,145,"Paraguay",3.5,36,2.1,1.9329054296731,36.2058450928028,1.9329054296731,36.2058450928028,1.93290542967310,36.2058450928028
"146",146,146,"Peru",2.6,26,1.5,1.37745939061498,50.6664814099907,1.37745939061498,50.6664814099907,1.37745939061498,50.6664814099907
"147",147,147,"Philippines",3.3,23,2.1,1.8229557066485,38.368789688627,1.8229557066485,38.368789688627,1.82295570664850,38.3687896886270
"148",148,148,"Poland",1.4,6,0.1,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557
"149",149,149,"Portugal",1.3,3,0,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231
"150",150,150,"Puerto Rico",1.7,9,0.4,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672
"151",151,151,"Qatar",2.4,7,1.1,1.2278910909674,56.7960852613386,1.2278910909674,56.7960852613386,1.22789109096740,56.7960852613386
"152",152,152,"Reunion",2.5,8,1.3,1.30417132293456,53.4943009894363,1.30417132293456,53.4943009894363,1.30417132293456,53.4943009894363
"153",153,153,"Romania",1.3,11,-0.1,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231
"154",154,154,"Russia",1.5,9,-0.3,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707
"155",155,155,"Rwanda",5.5,62,2.5,2.77748763321345,25.300896341775,2.77748763321345,25.300896341775,2.77748763321345,25.300896341775
"156",156,156,"Samoa",4.2,20,2,2.2735926206911,30.8321430044499,2.2735926206911,30.8321430044499,2.2735926206911,30.8321430044499
"157",157,157,"Sao Tome and Principe",4.1,75,2.6,2.22856378645862,31.4481652244005,2.22856378645862,31.4481652244005,2.22856378645862,31.4481652244005
"158",158,158,"Senegal",5,61,2.9,2.59939044051752,27.0108499463859,2.59939044051752,27.0108499463859,2.59939044051752,27.0108499463859
"159",159,159,"Serbia",1.4,7,-0.5,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557
"160",160,160,"Seychelles",2.2,13,1,1.06530109264533,65.4118086475361,1.06530109264533,65.4118086475361,1.06530109264533,65.4118086475361
"161",161,161,"Sierra Leone",5.2,89,2,2.67267850819793,26.2796014444502,2.67267850819793,26.2796014444502,2.67267850819793,26.2796014444502
"162",162,162,"Singapore",1.3,2,0.6,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231
"163",163,163,"Slovakia",1.3,5,0.1,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231,0.0822402730320273,843.178334665231
"164",164,164,"Slovenia",1.5,2,0.2,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707
"165",165,165,"Solomon Islands",4.6,48,2.7,2.44358304927134,28.7111959976065,2.44358304927134,28.7111959976065,2.44358304927134,28.7111959976065
"166",166,166,"Somalia",6.7,111,3,3.14627469507661,22.3755110029952,3.14627469507661,22.3755110029952,3.14627469507661,22.3755110029952
"167",167,167,"South Africa",2.7,45,0.8,1.44798120139079,48.2156450986693,1.44798120139079,48.2156450986693,1.44798120139079,48.2156450986693
"168",168,168,"Spain",1.5,4,0.3,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707
"169",169,169,"Sri Lanka",2.4,15,1.2,1.2278910909674,56.7960852613386,1.2278910909674,56.7960852613386,1.22789109096740,56.7960852613386
"170",170,170,"St. Kitts-Nevis",2.3,15,1,1.14836393168839,60.7054535163836,1.14836393168839,60.7054535163836,1.14836393168839,60.7054535163836
"171",171,171,"St. Lucia",1.7,19,0.8,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672,0.583520021029785,119.133452277672
"172",172,172,"St. Vincent & the Grenadines",2.1,18,0.9,0.978373503108146,71.1928992675477,0.978373503108146,71.1928992675477,0.978373503108146,71.1928992675477
"173",173,173,"Sudan",4.5,81,2.2,2.40251312795574,29.1961239311858,2.40251312795574,29.1961239311858,2.40251312795574,29.1961239311858
"174",174,174,"Suriname",2.4,16,1.1,1.2278910909674,56.7960852613386,1.2278910909674,56.7960852613386,1.22789109096740,56.7960852613386
"175",175,175,"Swaziland",3.8,85,1.6,2.08657604973411,33.5647393537831,2.08657604973411,33.5647393537831,2.08657604973411,33.5647393537831
"176",176,176,"Sweden",1.9,2,0.2,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349
"177",177,177,"Switzerland",1.5,4,0.2,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707,0.349639396369613,198.592675962707
"178",178,178,"Syria",3.3,16,2.5,1.8229557066485,38.368789688627,1.8229557066485,38.368789688627,1.82295570664850,38.3687896886270
"179",179,179,"Taiwan",1,5,0.2,-0.40801521763356,-169.535868787183,-0.40801521763356,-169.535868787183,-0.408015217633560,-169.535868787183
"180",180,180,"Tajikistan",3.4,65,2.3,1.87873913861274,37.2397732615617,1.87873913861274,37.2397732615617,1.87873913861274,37.2397732615617
"181",181,181,"Tanzania",5.3,69,2.3,2.7082720833771,25.9387355359447,2.7082720833771,25.9387355359447,2.70827208337710,25.9387355359447
"182",182,182,"Thailand",1.8,7,0.6,0.690326587387616,100.754764440571,0.690326587387616,100.754764440571,0.690326587387616,100.754764440571
"183",183,183,"Timor-Leste",6.5,67,3.1,3.0896459311831,22.7793342412611,3.0896459311831,22.7793342412611,3.0896459311831,22.7793342412611
"184",184,184,"Togo",5.1,91,2.7,2.63639375261591,26.636559763637,2.63639375261591,26.636559763637,2.63639375261591,26.6365597636370
"185",185,185,"Tonga",4.2,19,2.1,2.2735926206911,30.8321430044499,2.2735926206911,30.8321430044499,2.2735926206911,30.8321430044499
"186",186,186,"Trinidad and Tobago",1.6,26,0.6,0.470236476964223,147.750260938438,0.470236476964223,147.750260938438,0.470236476964223,147.750260938438
"187",187,187,"Tunisia",2,19,1.2,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848
"188",188,188,"Turkey",2.1,28,1.2,0.978373503108146,71.1928992675477,0.978373503108146,71.1928992675477,0.978373503108146,71.1928992675477
"189",189,189,"Turkmenistan",2.5,51,1.4,1.30417132293456,53.4943009894363,1.30417132293456,53.4943009894363,1.30417132293456,53.4943009894363
"190",190,190,"Uganda",6.7,76,3.4,3.14627469507661,22.3755110029952,3.14627469507661,22.3755110029952,3.14627469507661,22.3755110029952
"191",191,191,"Ukraine",1.4,10,-0.5,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557,0.220718889104973,314.387162631557
"192",192,192,"United Kingdom",1.9,5,0.4,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349,0.791356932151159,87.9358205284349
"193",193,193,"United States",2.1,7,0.6,0.978373503108146,71.1928992675477,0.978373503108146,71.1928992675477,0.978373503108146,71.1928992675477
"194",194,194,"Uruguay",2,11,0.5,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848,0.887203899949393,78.4732200139848
"195",195,195,"Uzbekistan",2.6,48,1.8,1.37745939061498,50.6664814099907,1.37745939061498,50.6664814099907,1.37745939061498,50.6664814099907
"196",196,196,"Venezuela",2.6,16,2,1.37745939061498,50.6664814099907,1.37745939061498,50.6664814099907,1.37745939061498,50.6664814099907
"197",197,197,"Vietnam",2.1,15,1.2,0.978373503108146,71.1928992675477,0.978373503108146,71.1928992675477,0.978373503108146,71.1928992675477
"198",198,198,"Yemen",5.5,69,3,2.77748763321345,25.300896341775,2.77748763321345,25.300896341775,2.77748763321345,25.300896341775
"199",199,199,"Zambia",6.2,70,2.9,3.00134889768737,23.4393874449238,3.00134889768737,23.4393874449238,3.00134889768737,23.4393874449238
"200",200,200,"Zimbabwe",3.8,60,1.4,2.08657604973411,33.5647393537831,2.08657604973411,33.5647393537831,2.08657604973411,33.5647393537831
