Var.Laura,Var.Me
country,Country
year,Year
continent,Continent
survey,Survey
region_conszone,Region_ConsZone
region_area,Region_Area
region_inconszone,Region_InConsZone
region_areainconszone,Region_AreaInConsZone
region_prcntinconszone,Region_PrcntInConsZone
region_prcntofconszone,Region_PrcntOfConsZone
region_areaofconszone,Region_AreaOfConsZone
grouptype,Group.Type
group,Group
groupsub,Group.sub
grouplowest,Group.lowest
stge_of_demog_trans_fert,SDT_Fert
stge_of_demog_trans_fert_q,SDT_Fert_Q
stge_of_demog_trans_imor_q,SDT_IMR_Q
stge_of_dmog_trans_pop_15,SDT_Pop15
stge_of_demog_trans_pop_15_q,SDT_Pop15_Q
stge_of_demog_trans_q_tot,SDT_Q_Tot
stge_of_demog_trans_miss,SDT_Missing
rni_pred,RNI_pred
td_pred,Td_pred
neonatal_mortality_rate,mort_nn
post_neonatal_mortality_rate,mort_pnn
infant_mortality_rate_1q0,mort_1q0
child_mortality_rate_4q1,mort_4q1
under_5_mortality_rate_5q0,mort_5q0
curr_fert_age_15_19,Curr_fert_age_15_19
curr_fert_age_20_24,Curr_fert_age_20_24
curr_fert_age_25_29,Curr_fert_age_25_29
curr_fert_age_30_34,Curr_fert_age_30_34
curr_fert_age_35_39,Curr_fert_age_35_39
curr_fert_age_40_44,Curr_fert_age_40_44
curr_fert_age_45_49,Curr_fert_age_45_49
curr_tot_fert_rate_15_49,curr_tot_fert_rate_15_49
curr_tot_fert_rate_15_44,curr_Tot_fert_rate_15_44
curr_gen_fert_rate,curr_gen_fert_rate
curr_tot_fert_rate,curr_tot_fert_rate
perc_curr_preg,perc_curr_preg
mean_child_ev_born_40_49,Mean_child_ev_born_40_49
bifc_mon_sin_prev_bir_7_17,BIFC_mon_sin_prev_bir_7_17
bifc_mon_sin_prev_bir_18_23,BIFC_mon_sin_prev_bir_18_23
bifc_mon_sin_prev_bir_24_35,BIFC_mon_sin_prev_bir_24_35
bifc_mon_sin_prev_bir_36_47,BIFC_mon_sin_prev_bir_36_47
bifc_mon_sin_prev_bir_48_plus,BIFC_mon_sin_prev_bir_48_plus
bifc_tot,BIFC_Tot
bifc_perc,BIFC_Perc
antnc_3_doc,Ant_N_care_births_3yrs_preced_surv_Doc
antnc_3_oth_h_prof,Ant_N_care_births_3yrs_preced_surv_Oth_hlth_profes
antnc_3_oth,Ant_N_care_births_3yrs_preced_surv_Oth
antnc_3_no_care,Ant_N_care_births_3yrs_preced_surv_No_anten_care
antnc_3_miss,Ant_N_care_births_3yrs_preced_surv_Miss
antn_3_tot,Ant_N_care_births_3yrs_preced_surv_Tot
antn_3_numb,Ant_N_care_births_3yrs_preced_surv_No
antnc_5_doc,Ant_N_care_births_5yrs_preced_surv_Doctor
antnc_5_oth_h_prof,Ant_N_care_births_5yrs_preced_surv_Oth_hlth_profes
antnc_5_oth,Ant_N_care_births_5yrs_preced_surv_Oth
antnc_5_no_care,Ant_N_care_births_5yrs_preced_surv_No_anten_care
antnc_5_miss_1,Ant_N_care_births_5yrs_preced_surv_Miss
antnc_5_tot_1,Ant_N_care_births_5yrs_preced_surv_Tot
antnc_5_numb_1,Ant_N_care_births_5yrs_preced_surv_No
hpa_s_m_tot,HPA_S_M_Tot
hpa_s_m_no,HPA_S_M_No
hpa_s_f_tot,HPA_S_F_Tot
hpa_s_f_no,HPA_S_F_No
o_ro_a_ol,O_RO_A_OL
o_ro_a_fl,O_RO_A_FL
o_ro_a_rl,O_RO_A_RL
o_ro_a_o,O_RO_A_O
o_ro_p_t_m,O_RO_P_T_M
o_ro_s_s,O_RO_S_S
o_ro_s_m,O_RO_S_M
o_ro_us_m,O_RO_US_M
o_ro_hd,O_RO_HD
o_ro_o,O_RO_O
o_ro_s_m1,O_RO_S_M.1
watwb_hj_btf,WATWB_HJ_BTF
watwb_hj_awh,WATWB_HJ_AWH
watwb_hj_gowth,WATWB_HJ_GOWTH
watwb_hj_nc,WATWB_HJ_NC
watwb_hj_rs,WATWB_HJ_RS
lit_ns_or_ps_can_rws,Lit_NS_or_PS_Can_RWS
lit_ns_or_ps_can_rpos,Lit_NS_or_PS_Can_RPOS
lit_ns_or_ps_cnr,Lit_NS_or_PS_CNR
lit_ns_or_ps_ncwrl,Lit_NS_or_PS_NCWRL
lit_ns_or_ps_miss,Lit_NS_or_PS_Miss
lit_ns_or_ps_tot,Lit_NS_or_PS_Tot
lit_ns_or_ps_now,Lit_NS_or_PS_No.W
lit_ns_or_ps_can_pl,Lit_NS_or_PS_Can_PL
delv_by_csect_3,char_of_deliv_Brths_3yrs_prec_surv_del_by_caesar_sect_C_sect
sze_chld_at_brth_v_sml_3,char_of_deliv_brths_3yrs_prec_surv_size_of_child_at_brth_V_sml
sze_chld_at_brth_sml_thn_avg_3,char_of_deliv_brths_3yrs_prec_surv_size_of_child_at_brth_sml_than_average
sze_chld_at_brth_avg_or_lrgr_3,char_of_deliv_brths_3yrs_prec_surv_size_of_child_at_brth_Average_or_larger
sze_child_at_brth_miss_3,char_of_deliv_brths_3yrs_prec_surv_size_of_child_at_brth_DK_miss
wgt_less_than_2_and_hlf_kg_3,char_of_deliv_brths_3yrs_prec_surv_brth_wgt_Less_than_2_and_hlf_kg
wgt_2_and_a_half_kg_or_mre_3,char_of_deliv_brths_3yrs_prec_surv_brth_wgt_2_and_a_half_kg_or_more
char_wgt_dk_miss_3,char_of_deliv_brths_3yrs_prec_surv_brth_wgt_DK_miss
delv_by_c_sect_5,char_of_deliv_Brths_5yrs_prec_surv_del_by_caesar_sect_C_sect
sze_of_chld_at_brth_v_sml_5,char_of_deliv_brths_5yrs_prec_surv_size_of_child_at_brth_V_sml
sze_of_chld_at_bth_sml_th_avg_5,char_of_deliv_brths_5yrs_prec_surv_size_of_child_at_brth_sml_than_average
sze_of_chld_at_bth_avg_or_lrgr_5,char_of_deliv_brths_5yrs_prec_surv_size_of_child_at_brth_Average_or_larger
sze_of_chld_at_brth_dk_miss_5,char_of_deliv_brths_5yrs_prec_surv_size_of_child_at_brth_DK_miss
brth_wgt_less_thn_2_hlf_kg_5,char_of_deliv_brths_5yrs_prec_surv_brth_wgt_Less_than_2_and_hlf_kg
brth_wgt_2_half_kg_or_mre_1_3,char_of_deliv_brths_3yrs_prec_surv_brth_wgt_2_and_a_half_kg_or_more.1
brth_wgt_dk_miss_5,char_of_deliv_brths_5yrs_prec_surv_brth_wgt_DK_miss
comp,Comp_antnc_brth_3yrs_preced_surv_amg_wom_rec_antnc_inford_sgns_preg_complic
comp_antnc_brth_3,Comp_antnc_brth_3yrs_preced_surv_amg_wom_rec_antnc_wght_measrd
diarr_prev_lst_2_wks_3,Brths_3yrs_yrs_preced_surv_diarrh_Prev_lst_2_wks
brths_3_diarh_prv_no_of_chldn,Brths_3yrs_yrs_preced_surv_diarrh_Prev_number_of_children
diarr_prev_lst_2_wks_5,Brths_5yrs_yrs_preced_surv_diarrh_Prev_lst_2_wks
brths_5_diarh_prv_no_of_chldn,Brths_5yrs_yrs_preced_surv_diarrh_Prev_no_of_children
NA,no_educ_male
NA,primary_male
NA,secondary_male
NA,higher_male
NA,dk_missing_male
NA,no_educ_fem
NA,primary_fem
NA,secondary_fem
NA,higher_fem
NA,dk_missing_fem
emp_resp_noworkin12,emp_resp_noworkin12
emp_resp_workin12,emp_resp_workin12
emp_resp_all_year_gte_5days,emp_resp_all_year_gte_5days
emp_resp_all_year_lt_5days,emp_resp_all_year_lt_5days
emp_resp_seasonal,emp_resp_seasonal
emp_resp_occasionally,emp_resp_occasionally
emp_resp_missings,emp_resp_missings
occ_resp_ag_own_land,occ_resp_ag_own_land
occ_resp_ag_family_land,occ_resp_ag_family_land
occ_resp_ag_rent_land,occ_resp_ag_rent_land
occ_resp_ag_other,occ_resp_ag_other
occ_resp_professional,occ_resp_professional
occ_resp_services,occ_resp_services
occ_resp_skilled_manual,occ_resp_skilled_manual
occ_resp_unskilled_manual,occ_resp_unskilled_manual
occ_resp_household,occ_resp_household
occ_resp_other,occ_resp_other
occ_resp_missing,occ_resp_missing
occ_men_not_employed,occ_men_not_employed
occ_men_ag_own_land,occ_men_ag_own_land
occ_men_ag_family_land,occ_men_ag_family_land
occ_men_ag_rent_land,occ_men_ag_rent_land
occ_men_ag_other,occ_men_ag_other
occ_men_professional,occ_men_professional
occ_men_services,occ_men_services
occ_men_skilled_manual,occ_men_skilled_manual
occ_men_unskilled_manual,occ_men_unskilled_manual
occ_men_household,occ_men_household
occ_men_other,occ_men_other
curr_fert_15_19,Curr_fert_15_19
curr_fert_20_24,curr_fert_20_24
curr_fert_25_29,curr_fert_25_29
curr_fert_30_34,curr_fert_30_34
curr_fert_35_39,curr_fert_35_39
curr_fert_40_44,curr_fert_40_44
curr_fert_45_49,curr_fert_45_49
tot_fert_rate,Tot_fert_rate
percent_curr_preg,Percent_curr_preg
tp_mbgc_m,TP_MBGC_M
tp_mbgc_preg_fc,TP_MBGC_Preg_FC
tp_mbgc_perc_hc_or_cp,TP_MBGC_Perc_HC_or_CP
tp_mbgc_no_of_t,TP_MBGC_No_of_T
des_lim_child_bear_liv_child_0,des_lim_child_bear_liv_child_0
des_lim_child_bear_liv_child_1,des_lim_child_bear_liv_child_1
des_lim_child_bear_liv_child_2,des_lim_child_bear_liv_child_2
des_lim_child_bear_liv_child_3,des_lim_child_bear_liv_child_3
des_lim_child_bear_liv_child_4,des_lim_child_bear_liv_child_4
des_lim_child_bear_liv_child_5,des_lim_child_bear_liv_child_5
des_lim_child_bear_liv_child_6_p,des_lim_child_bear_liv_child_6_plus
des_lim_child_bear_liv_child_tot,des_lim_child_bear_liv_child_tot
famplan_unmet_need_space,need_for_fam_plan_serv_unmet_need_space
famplan_unmet_need_limit,need_for_fam_plan_serv_unmet_need_limit
famplan_serv_unmet_need_total,need_for_fam_plan_serv_unmet_need_total
frtplan_want_preg_then,fert_plan_stat_time_want_preg_then
frtplan_want_preg_later,fert_plan_stat_time_want_preg_Later
frtplan_want_preg_no_more,fert_plan_stat_time_want_preg_no_more
frtplan_want_preg_nsur_mis,fert_plan_stat_time_want_preg_n_sur_miss
frtplan_want_preg_tot_perc,fert_plan_stat_time_want_preg_tot_perc
frtplan_want_preg_tot_num,fert_plan_stat_time_want_preg_tot_no
wanted_total_fert_rate,Wan_tot_fert_r
tot_fert_r,Tot_fert_r
hwsh_mat_in_hse_water_tap,Hand_wash_mat_in_the_household_water..tap
hwsh_mat_in_hse_soap_ash_oth,Hand_wash_mat_in_the_household_soap_ash_or_oth_cleans_agent
hwsh_mat_in_hse_basin,Hand_wash_mat_in_the_household_Basin
hwsh_mat_hs_all_3_hw_mat,Hand_wash_mat_in_the_household_All_3_hand_wash_mater
hwsh_mat_in_hse_no_hand_wash,Hand_wash_mat_in_the_household_no_hand_wash_mater
hwsh_mat_in_hse_no_of_hsehlds,Hand_wash_mat_in_the_household_numb_of_house_holds
NA,Possess_Radio
NA,Possess_Television
NA,Possess_Telephone
NA,Possess_Refrigerator
NA,Possess_Bicycle
NA,Possess_Motorcycle
NA,Possess_Privatecar
NA,Possess_None
NA,Possess_Total_Num_HH
plce_of_dlv_hlth_facil_3,Brths_3yrs_preced_surv_place_of_deliv_health_facil
plce_of_dlv_at_home_3,Brths_3yrs_preced_surv_place_of_deliv_at_home
plce_of_dlv_oth_3,Brths_3yrs_preced_surv_place_of_deliv_oth
plce_of_dlv_dk_mis_3,Brths_3yrs_preced_surv_place_of_deliv_DK_missing
plce_of_dlv_tot_perc_3,Brths_3yrs_preced_surv_tot_perc
plce_of_dlv_tot_numb_3,Brths_3yrs_preced_surv_tot_no
plce_of_dlv_hlth_facil_5,Brths_5yrs_preced_surv_place_of_deliv_health_facil
plce_of_dlv_at_home_5,Brths_5yrs_preced_surv_place_of_deliv_at_home
plce_of_dlv_oth_5,Brths_5yrs_preced_surv_place_of_deliv_Oth
plce_of_dlv_hlth_facl_mis_5,Brths_5yrs_preced_surv_place_of_deliv_health_facil_DK_missing
plce_of_dlv_tot_perc_5,Brths_5yrs_preced_Tot_perc
plce_of_dlv_tot_perc_and_numb_5,Brths_5yrs_preced_Tot_perc_no
ass_dur_dlv_doc_3,Brths_3yrs_prec_surv_ass_dur_delivery_doct
ass_dur_dlv_oth_hlth_prof_3,Brths_3yrs_prec_surv_ass_dur_delivery_oth_hlth_profess
ass_dur_delv_trad_brth_attd_3,Brths_3yrs_prec_surv_ass_dur_deliv_Trad_brth_attendt
ass_dur_dlv_relatv_or_oth_3,Brths_3yrs_prec_surv_ass_dur_deliv_Relative_or_oth
ass_dur_deliv_no_one_3,Brths_3yrs_prec_surv_ass_dur_deliv_No.one
ass_dur_dlv_dk_miss_3,Brths_3yrs_prec_surv_ass_dur_deliv_DK_miss
ass_dur_dlv_doc_5,Brths_5yrs_prec_surv_ass_dur_deliv_Doc
ass_dur_dlv_oth_hlth_prof_5,Brths_5yrs_prec_surv_ass_dur_deliv_oth_hlth_profess
ass_dur_dlv_trad_brth_attd_5,Brths_5yrs_prec_surv_ass_dur_deliv_trad_brth_attendt
ass_dur_delv_relatv_or_oth_5,Brths_5yrs_prec_surv_ass_dur_deliv_rel_or_oth
ass_dur_dlv_no_one_5,Brths_5yrs_prec_surv_ass_dur_deliv_no_one
ass_dur_dlv_dk_miss_5,Brths_5yrs_prec_surv_ass_dur_deliv_Dk_miss
tt_vac_tt_inj_bf_brth_none,tet_tox_vacc_brths_prec_3yrs_surv_tet_inj_bef_brth_none
tt_vac_tt_inj_bf_brth_1_dse_3,tet_tox_vacc_brths_prec_3yrs_surv_tet_inj_bef_brth_one_dose
tt_vac_tt_inj_bfb_2_dses_r_mre_3,tet_tox_vacc_brths_prec_3yrs_surv_tet_inj_bef_brth_two_doses_or_more
tt_vac_tt_inj_bfb_mis_3,tet_tox_vacc_brths_prec_3yrs_surv_tet_inj_bef_brth_DK_miss
tt_vac_tt_inj_bfb_none_5,tet_tox_vacc_brths_prec_5yrs_surv_tet_inj_bef_brth_none
tt_vac_tt_inj_bfb_1_dse_5,tet_tox_vacc_brths_prec_5yrs_surv_tet_inj_bef_brth_one_dose
tt_vac_tt_inj_bfb_2_dses_r_mre_5,tet_tox_vacc_brths_prec_5yrs_surv_tet_inj_bef_brth_two_doses_or_more
tt_vac_tt_inj_bef_brth_dk_miss_5,tet_tox_vacc_brths_prec_5yrs_surv_tet_inj_bef_brth_DK_miss
plc_of_dlv_hlth_facil_3_1,Brths_3yrs_preced_surv_place_of_deliv_health_facil.1
plc_of_dlv_at_home_3_1,Brths_3yrs_preced_surv_place_of_deliv_at_home.1
plc_of_dlv_oth_3_1,Brths_3yrs_preced_surv_place_of_deliv_oth.1
plc_of_dlv_dk_miss_3,Brths_3yrs_preced_surv_place_of_deliv_DK_miss
plc_of_dlv_tot_perc_3_1,Brths_3yrs_preced_surv_tot_perc.1
plc_of_dlv_tot_no_1_3,Brths_3yrs_preced_surv_tot_no.1
plc_of_dlv_hlth_facil_1_3,Brths_5yrs_preced_surv_place_of_deliv_health_facil.1
plc_of_dlv_at_home_1_5,Brths_5yrs_preced_surv_place_of_deliv_at_home.1
plc_of_dlv_oth_5,Brths_5yrs_preced_surv_place_of_deliv_oth
plc_of_dlv_dk_miss_5,Brths_5yrs_preced_surv_place_of_deliv_DK_miss
plc_of_dlv_tot_perc_5,Brths_5yrs_preced_surv_tot_perc
plc_of_dlv_tot_perc_1_5,Brths_5yrs_preced_surv_tot_perc.1
ass_dur_dlv_doc_3_2,Brths_3yrs_prec_surv_ass_dur_deliv_doct
ass_dur_dlv_oth_hlth_prof_3_2,Brths_3yrs_prec_surv_ass_dur_deliv_oth_hlth_profess
ass_dur_delv_trad_brth_attd_3_2,Brths_3yrs_prec_surv_ass_dur_deliv_trad_birth_attendt
ass_dur_dlv_relatv_or_oth_3_2,Brths_3yrs_prec_surv_ass_dur_deliv_relatv_or_oth
ass_dur_deliv_no_one_3_2,Brths_3yrs_prec_surv_ass_dur_deliv_no_one
ass_dur_dlv_dk_miss_3_2,Brths_3yrs_prec_surv_ass_dur_deliv_DK_miss.1
ass_dur_dlv_doc_5_2,Brths_5yrs_prec_surv_ass_dur_deliv_doct
ass_dur_dlv_oth_hlth_prof_5_2,Brths_5yrs_prec_surv_ass_dur_deliv_oth_hlth_profess.1
ass_dur_dlv_trad_brth_attd_5_2,Brths_5yrs_prec_surv_ass_dur_deliv_tradit_brth_attendt
ass_dur_delv_relatv_or_oth_5_2,Brths_3yrs_prec_surv_ass_dur_deliv_relatv_or_oth.1
ass_dur_dlv_no_one_3_3,Brths_3yrs_prec_surv_ass_dur_deliv_no_one.1
ass_dur_dlv_dk_miss_3_3,Brths_3yrs_prec_surv_ass_dur_deliv_DK_miss.2
hh_pop_male_0_4,HH_Pop_Male_0_4
hh_pop_male_5_9,HH_Pop_Male_5_9
hh_pop_male_10_14,HH_Pop_Male_10_14
hh_pop_male_15_19,HH_Pop_Male_15_19
hh_pop_male_20_24,HH_Pop_Male_20_24
hh_pop_male_25_29,HH_Pop_Male_25_29
hh_pop_male_30_34,HH_Pop_Male_30_34
hh_pop_male_35_39,HH_Pop_Male_35_39
hh_pop_male_40_44,HH_Pop_Male_40_44
hh_pop_male_45_49,HH_Pop_Male_45_49
hh_pop_male_50_54,HH_Pop_Male_50_54
hh_pop_male_55_59,HH_Pop_Male_55_59
hh_pop_male_60_64,HH_Pop_Male_60_64
hh_pop_male_65_69,HH_Pop_Male_65_69
hh_pop_male_70_74,HH_Pop_Male_70_74
hh_pop_male_75_79,HH_Pop_Male_75_79
hh_pop_male_80_plus,HH_Pop_Male_80_plus
hh_pop_male_missing,HH_Pop_Male_missing
hh_pop_female_0_4,HH_Pop_Female_0_4
hh_pop_female_5_9,HH_Pop_Female_5_9
hh_pop_female_10_14,HH_Pop_Female_10_14
hh_pop_female_15_19,HH_Pop_Female_15_19
hh_pop_female_20_24,HH_Pop_Female_20_24
hh_pop_female_25_29,HH_Pop_Female_25_29
hh_pop_female_30_34,HH_Pop_Female_30_34
hh_pop_female_35_39,HH_Pop_Female_35_39
hh_pop_female_40_44,HH_Pop_Female_40_44
hh_pop_female_45_49,HH_Pop_Female_45_49
hh_pop_female_50_54,HH_Pop_Female_50_54
hh_pop_female_55_59,HH_Pop_Female_55_59
hh_pop_female_60_64,HH_Pop_Female_60_64
hh_pop_female_65_69,HH_Pop_Female_65_69
hh_pop_female_70_74,HH_Pop_Female_70_74
hh_pop_female_75_79,HH_Pop_Female_75_79
hh_pop_female_80_plus,HH_Pop_Female_80_plus
hh_pop_female_missing,HH_Pop_Female_missing
hh_pop_total_0_4,HH_Pop_Total_0_4
hh_pop_total_5_9,HH_Pop_Total_5_9
hh_pop_total_10_14,HH_Pop_Total_10_14
hh_pop_total_15_19,HH_Pop_Total_15_19
hh_pop_total_20_24,HH_Pop_Total_20_24
hh_pop_total_25_29,HH_Pop_Total_25_29
hh_pop_total_30_34,HH_Pop_Total_30_34
hh_pop_total_35_39,HH_Pop_Total_35_39
hh_pop_total_40_44,HH_Pop_Total_40_44
hh_pop_total_45_49,HH_Pop_Total_45_49
hh_pop_total_50_54,HH_Pop_Total_50_54
hh_pop_total_55_59,HH_Pop_Total_55_59
hh_pop_total_60_64,HH_Pop_Total_60_64
hh_pop_total_65_69,HH_Pop_Total_65_69
hh_pop_total_70_74,HH_Pop_Total_70_74
hh_pop_total_75_79,HH_Pop_Total_75_79
hh_pop_total_80_plus,HH_Pop_Total_80_plus
hh_pop_total_missing,HH_Pop_Total_missing
prob_acc_hlthc_know_wh_to_go,Proc_access_hlth_care_Knowg_where_to_go_for_treatmt
prob_acc_hlthc_getting_permissn,Proc_access_hlth_care_gettg_permiss_to_go_for_treatmt
prob_acc_hlthc_getting_money,Proc_access_hlth_care_gettg_money_for_treatmt
prob_acc_hlthc_dist_to_hlth_fac,Proc_access_hlth_care_distance_to_health_facility
prob_acc_hlthc_transport,Proc_access_hlth_care_having_to_take_transport
prob_acc_hlthc_nw_go_alone,Proc_access_hlth_care_not_wanting_to_go_alone
prob_acc_hlthc_conrn_no_fem_prov,Proc_access_hlth_care_concern_may_not_.be_fem_provid
prob_acc_hlthc_any_spec_probs,Proc_access_hlth_care_any_of_the_specifd_probs
prob_acc_hlthc_no_of_wom,Proc_access_hlth_care_no_of_wom
NA,rtss_got_preg
NA,rtss_got_marr
NA,rtss_take_care_of_childrn
NA,rtss_fam_needd_help
NA,rtss_could_not_pay_schl
NA,rtss_needd_to_ern_mon
NA,rtss_graduated
NA,rtss_did_not_pass_exams
NA,rtss_did_not_like_schl
NA,rtss_schl_not_access
NA,rtss_other
NA,rtss_dk_miss
NA,Treat_of_diarr_brths_5yrs_precd_surv_Helth_facil
NA,Treat_of_diarr_brths_5yrs_precd_surv_ORS_packt
NA,Treat_of_diarr_brths_5yrs_precd_surv_recomdd_home_sol_RHS_at_home
NA,Treat_of_diarr_brths_5yrs_precd_surv_either_ORS_or_RHS
NA,Treat_of_diarr_brths_5yrs_precd_surv_increasd_fluids
NA,Treat_of_diarr_brths_5yrs_precd_surv_no_ORS_RHS_or_increased_fluids
NA,Treat_of_diarr_brths_5yrs_precd_surv_Antibiotics
NA,Treat_of_diarr_brths_5yrs_precd_surv_Injection
NA,Treat_of_diarr_brths_5yrs_precd_surv_Home_rem_oth
NA,Treat_of_diarr_brths_5yrs_precd_surv_no_treatmt
NA,Treat_of_diarr_brths_5yrs_precd_surv_miss
children_with_diarr_5,Treat_of_diarr_brths_5yrs_precd_surv_children_with_diarrh
years_85_91,NA
years_92_97,NA
years_98_03,NA
years_04_09,NA
americas,NA
asia,NA
africa,NA
antnc_5_doc_0_10,NA
antnc_5_oth_h_prof_0_10,NA
antnc_5_oth_0_10,NA
continents_num,NA
survey_year,NA
in_cons_zone,NA
in_cons_zone50,NA
countries,NA
yrs_85_91,NA
yrs_92_97,NA
yrs_98_03,NA
yrs_04_09,NA
continent_num,NA
